0.007133614438506341,2.866807196149243e-05
0.014267228877012683,0.000781810512022753
0.021400843315519023,0.003564197236470045
0.028534457754025366,0.00891182810999955
0.03566807219253171,0.016611462781927697
0.04280168663103805,0.026263092378594238
0.04993530106954439,0.037595363904100586
0.05706891550805073,0.05049234564479148
0.06420252994655708,0.0649592895727612
0.07133614438506342,0.08109353153144655
0.07846975882356975,0.0990679908542978
0.0856033732620761,0.11912658575290305
0.09273698770058243,0.14158520759039372
0.09987060213908878,0.16684369471247187
0.10700421657759512,0.1954023857786596
0.11413783101610146,0.2278907176442956
0.1212714454546078,0.26510910967544926
0.12840505989311415,0.308078301198226
0.13553867433162048,0.35811119565594174
0.14267228877012683,0.41694708349650095
0.14980590320863316,0.48658442059853185
0.1569395176471395,0.5725821440552353
0.16407313208564586,0.6750466340031906
0.1712067465241522,0.803146342550206
0.17834036096265854,0.9645123598793323
0.18547397540116486,1.1712882257295407
0.19260758983967122,1.4395389902870797
0.19974120427817757,1.7880634389338173
0.2068748187166839,2.2323416775237237
0.21400843315519025,2.7617609405447427
0.22114204759369657,3.301576332133797
0.22827566203220293,3.720354024032106
0.23540927647070928,3.9076238909890133
0.2425428909092156,3.8804781965555106
0.24967650534772196,3.736468008841545
0.2568101197862283,3.5631749253020875
0.2639437342247346,3.406493329260136
0.27107734866324096,3.281611906839917
0.2782109631017473,3.1889144034192918
0.28534457754025366,3.1234869295483034
0.29247819197876,3.079384192339487
0.2996118064172663,3.051208577235364
0.30674542085577267,3.034538842323353
0.313879035294279,3.0259222916095525
0.32101264973278537,3.0227351280460617
0.3281462641712917,3.023019826629532
0.335279878609798,3.0253385139329394
0.3424134930483044,3.028653529047914
0.3495471074868107,3.0322230562389194
0.3566807219253171,3.0355389897592375
0.36381433636382343,3.0382636515659063
0.37094795080232973,3.040185127163987
0.3780815652408361,3.0411813707338724
0.38521517967934243,3.041201123600561
0.3923487941178488,3.0402440489579994
0.39948240855635514,3.0383307995925604
0.40661602299486144,3.0355124585538595
0.4137496374333678,3.0318428742180807
0.42088325187187414,3.027373107539672
0.4280168663103805,3.022159725452427
0.43515048074888685,3.016239912822779
0.44228409518739314,3.0095961289601885
0.4494177096258995,3.0021953620723147
0.45655132406440585,2.9939918500195914
0.4636849385029122,2.9846338031187734
0.47081855294141856,2.9736631353104617
0.47795216737992485,2.959365971049777
0.4850857818184312,2.9390595562531647
0.49221939625693756,2.9167440787909853
0.4993530106954439,2.8881137152683993
0.5064866251339503,2.84448879426843
0.5136202395724566,2.782112726120845
0.520753854010963,2.6931907666074286
0.5278874684494692,2.5612826986834603
0.5350210828879756,2.3778965808358037
0.5421546973264819,2.1383628260269196
0.5492883117649883,1.8425550197428264
0.5564219262034946,1.5158593879226598
0.563555540642001,1.1918722614876807
0.5706891550805073,0.9019140215122577
0.5778227695190137,0.667653051059147
0.58495638395752,0.4926188716404326
0.5920899983960264,0.3690828685628009
0.5992236128345326,0.28560451952369453
0.606357227273039,0.2312376494333744
0.6134908417115453,0.1963643777261407
0.6206244561500517,0.17365806007574405
0.627758070588558,0.15866358690926277
0.6348916850270644,0.14899116503731757
0.6420252994655707,0.14294830938425965
0.6491589139040771,0.13908697302387887
0.6562925283425834,0.13643775355580295
0.6634261427810898,0.13457991648578801
0.670559757219596,0.13335333986282097
0.6776933716581024,0.13253807359103253
0.6848269860966087,0.1318955332235848
0.6919606005351151,0.1313285636649102
0.6990942149736215,0.13086868140535574
0.7062278294121278,0.13050090339559048
0.7133614438506342,0.13015973832855043
