700.0,9.386565734676286e-12
716.6666666666666,1.044682016115075e-10
733.3333333333334,1.6024765620847441e-09
750.0,5.480999268951267e-08
766.6666666666666,5.309919212485116e-05
783.3333333333334,0.005793080113866014
800.0,0.014136367199234952
816.6666666666666,0.023423844004187074
833.3333333333334,0.03210404481910585
850.0,0.03932808290492233
866.6666666666667,0.04497709631716641
883.3333333333334,0.04931203630714699
900.0,0.05268118077768973
916.6666666666667,0.055385772542551635
933.3333333333334,0.05765117529196371
950.0,0.05963256319536473
966.6666666666667,0.06143246746157159
983.3333333333334,0.06311456746380081
1000.0,0.06471232345178907
1016.6666666666667,0.06623389793456565
1033.3333333333335,0.06766335630737923
1050.0,0.06896015170358905
1066.6666666666667,0.07005906023168448
1083.3333333333335,0.07087323843253882
1100.0,0.07130438898900468
