770.0,8.927495239208555e-09
783.75,9.4593316081984e-08
797.5,7.593500979240723e-07
811.25,4.705820261116616e-06
825.0,2.4066810035703854e-05
838.75,9.78431779103013e-05
852.5,0.00018022661067445997
866.25,0.00022376160697599857
880.0,0.00024584492287734616
893.75,0.00025701900821906257
907.5,0.000262370883748395
921.25,0.0002643126343900486
935.0,0.00026396714198378014
948.75,0.000261856575515766
962.5,0.00025823451950851843
976.25,0.00025324018057441594
990.0,0.0002469703947499643
1003.75,0.0002395171116380282
1017.5,0.00023099024207967278
1031.25,0.00022153085186285042
1045.0,0.00021131387909105839
1058.75,0.00020054049312969168
1072.5,0.00018942405922028115
1086.25,0.0001781762649331632
1100.0,0.00016699621606132534
