770.0,1.737940801424183e-13
783.75,2.6099364434224e-12
797.5,4.012110035107799e-11
811.25,6.162105128614636e-10
825.0,8.276490578773902e-09
838.75,7.91178703995079e-08
852.5,4.689805558310739e-07
866.25,1.7265694734643877e-06
880.0,4.337439664060911e-06
893.75,8.429475898444547e-06
907.5,1.4019145715242082e-05
921.25,2.1198511990392237e-05
935.0,3.0084987165304607e-05
948.75,4.0733437350413024e-05
962.5,5.3101457942611876e-05
976.25,6.706297735629079e-05
990.0,8.243486092429955e-05
1003.75,9.90664084988995e-05
1017.5,0.00011698009767668977
1031.25,0.00013663875094091358
1045.0,0.0001593172574213306
1058.75,0.00018743517973846482
1072.5,0.00022446655670696475
1086.25,0.00027413818166743744
1100.0,0.0003393054176995377
