0.5128205128205128,0.01274863043622911
1.0256410256410255,0.02398912843609739
1.5384615384615383,0.03394618238377751
2.051282051282051,0.04283221379404196
2.564102564102564,0.05085285005539732
3.0769230769230766,0.05811077006151131
3.5897435897435894,0.06476068048491058
4.102564102564102,0.0708038698752276
4.615384615384615,0.07632356500520507
5.128205128205128,0.08146430525695769
5.6410256410256405,0.08607947060625784
6.153846153846153,0.09024719576380158
6.666666666666666,0.09404182492248854
7.179487179487179,0.09743141692996429
7.692307692307692,0.10056608279957698
8.205128205128204,0.10336174856549121
8.717948717948717,0.1058483696321437
9.23076923076923,0.10803527112499947
9.743589743589743,0.11006018690070314
