598.0,0.0001089083484448956
610.5,0.00010892406284308564
623.0,0.00010893786261013361
635.5,0.00010894688506423742
648.0,0.0001089463766923038
660.5,0.00010892495935669337
673.0,0.00010884959632575748
685.5,0.00010862924760854769
698.0,0.00010802004364676643
710.5,0.00010639257098232152
723.0,0.00010222791536813541
735.5,9.231946094097775e-05
748.0,7.173332715950658e-05
760.5,3.831868081033376e-05
773.0,4.932864700368055e-06
785.5,3.976716666047436e-06
798.0,6.273209799906613e-06
810.5,1.1211079771941351e-05
823.0,2.023182639613821e-05
835.5,3.222222984369716e-05
848.0,4.4897336772330326e-05
860.5,5.683262469766347e-05
873.0,6.746693118337111e-05
885.5,7.680618479096596e-05
898.0,8.522570960813622e-05
