900.0,3.01813288856887e-08
914.7368421052631,5.3295707944438095e-08
929.4736842105264,9.315799983151639e-08
944.2105263157895,1.6526421616681062e-07
958.9473684210526,3.025105811908978e-07
973.6842105263158,5.788783619723874e-07
988.421052631579,1.174766046544209e-06
1003.1578947368421,2.5871670544652126e-06
1017.8947368421052,6.459787567202054e-06
1032.6315789473683,2.103539312264188e-05
1047.3684210526317,0.0029617326916449665
1062.1052631578948,0.0003865082912101592
1076.842105263158,0.000620957022645888
1091.578947368421,0.0010181355058359587
1106.3157894736842,0.0005484862106987797
1121.0526315789473,0.0007872778275054283
1135.7894736842104,0.0007097715215655411
1150.5263157894738,0.00010026627619843991
1165.2631578947369,6.913628084558114e-05
1180.0,6.950761442701095e-05
