598.0,0.00010891376299061712
619.4285714285714,0.00010894765811663409
640.8571428571429,0.00010897519994559798
662.2857142857142,0.00010894638787928006
683.7142857142857,0.00010857917658745125
705.1428571428571,0.00010642770546415212
726.5714285714286,9.608346342136889e-05
748.0,5.882996037645431e-05
769.4285714285714,3.867509898374243e-06
790.8571428571429,6.65374948496539e-06
812.2857142857142,1.4835432346396446e-05
833.7142857142857,3.3902075324811406e-05
855.1428571428571,5.8040329794985456e-05
876.5714285714286,7.879653992615927e-05
898.0,9.414355751949804e-05
